customer_id,signup_date,age,income,country,loyalty_member,website_visits,app_usage,discount_usage,engagement_score,purchase_propensity,total_orders,total_spent,average_order_value,days_since_last_purchase,customer_tenure_days_x,engagement_index,recency_days,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,customer_segment,avg_spend_per_order,customer_tenure_days_y,purchase_rate
3306,2023-05-15,33,41300,Germany,True,9,4,True,0.5835174532744845,0.5537472525156409,104.0,10736.43,103.23490384615386,7.0,596,4.975055235982345,7.0,104.0,10736.43,2,5,5,255,At Risk,103.23490384615386,596.0,0.17420435510887772
1188,2023-05-15,37,65002,Spain,False,7,2,True,0.300806578905086,0.3709371046003853,58.0,6187.22,106.67620689655172,2.0,596,3.490241973671526,2.0,58.0,6187.22,4,4,4,444,At Risk,106.67620689655173,596.0,0.09715242881072027
3727,2023-05-15,52,67351,Germany,False,17,3,False,0.4041410537491527,0.2649478121227614,45.0,4089.76,90.88355555555556,0.0,596,7.821242316124747,0.0,45.0,4089.7599999999998,5,3,2,532,At Risk,90.88355555555555,596.0,0.07537688442211055
2588,2023-05-15,45,56667,Spain,False,9,7,True,0.6076407005539055,0.4326218040805658,61.0,7212.65,118.24016393442622,0.0,596,5.882292210166172,0.0,61.0,7212.65,5,4,4,544,At Risk,118.24016393442622,596.0,0.10217755443886097
4172,2023-05-15,18,41685,Germany,False,17,0,False,0.3659266472503582,0.1301873640865338,23.0,1995.34,86.75391304347826,9.0,596,6.9097779941751085,9.0,23.0,1995.3400000000001,2,1,1,211,At Risk,86.75391304347826,596.0,0.038525963149078725
5795,2023-05-15,29,63413,France,True,9,5,True,0.5368762293417653,0.5486598202690307,110.0,10306.26,93.69327272727271,7.0,596,5.261062868802529,7.0,110.0,10306.26,2,5,5,255,At Risk,93.69327272727273,596.0,0.18425460636515914
6999,2023-05-15,32,54275,Germany,False,3,6,False,0.2908669525248167,0.1848026591417831,33.0,3408.05,103.27424242424244,4.0,596,3.087260085757445,4.0,33.0,3408.05,3,2,2,322,At Risk,103.27424242424243,596.0,0.05527638190954774
4919,2023-05-15,38,55291,Spain,False,4,7,True,0.4749905891626651,0.4041787247398046,68.0,9727.17,143.04661764705884,6.0,596,3.8424971767488,6.0,68.0,9727.17,2,4,5,245,At Risk,143.04661764705884,596.0,0.11390284757118928
2734,2023-05-15,34,78149,Spain,True,7,2,False,0.2070868786436108,0.3379277867382134,58.0,5958.4,102.73103448275862,1.0,596,3.4621260635930837,1.0,58.0,5958.4,5,4,4,544,At Risk,102.73103448275862,596.0,0.09715242881072027
26,2023-05-15,29,87197,Spain,True,5,9,True,0.4542191352722709,0.6275024774970372,118.0,10656.3,90.30762711864406,1.0,596,4.8362657405816805,1.0,118.0,10656.3,5,5,5,555,At Risk,90.30762711864406,596.0,0.19765494137353434
4074,2023-05-15,29,59526,Italy,True,8,1,True,0.332561212003104,0.5444867649064072,81.0,8146.96,100.57975308641976,3.0,596,3.599768363600931,3.0,81.0,8146.96,3,5,5,355,At Risk,100.57975308641976,596.0,0.135678391959799
2025,2023-05-15,20,57979,Spain,False,7,7,False,0.3189706764879449,0.2023123024443912,36.0,4099.42,113.87277777777778,11.0,596,4.995691202946384,11.0,36.0,4099.42,2,2,2,222,At Risk,113.87277777777778,596.0,0.06030150753768844
2353,2023-05-15,24,46242,France,True,11,4,False,0.3138603666393054,0.3930264278826441,56.0,6691.58,119.4925,6.0,596,5.694158109991792,6.0,56.0,6691.58,2,4,4,244,At Risk,119.49249999999999,596.0,0.09380234505862646
6276,2023-05-15,43,53406,France,False,6,1,False,0.117830253226513,0.0775479446367357,7.0,625.7,89.38571428571429,95.0,596,2.735349075967954,95.0,7.0,625.7,1,1,1,111,Other,89.38571428571429,596.0,0.011725293132328308
8471,2023-05-15,24,73089,Spain,False,8,7,False,0.340054831501079,0.1736877041950573,34.0,2613.51,76.86794117647058,4.0,596,5.402016449450325,4.0,34.0,2613.5099999999998,3,2,2,322,At Risk,76.86794117647058,596.0,0.05695142378559464
333,2023-05-15,26,64016,France,False,13,8,False,0.4622861552695151,0.1907409629479471,35.0,3956.51,113.04314285714284,6.0,596,7.738685846580855,6.0,35.0,3956.5099999999998,2,2,2,222,At Risk,113.04314285714285,596.0,0.05862646566164154
2078,2023-05-15,20,38120,France,False,8,8,False,0.3557593145484963,0.1912873652999184,31.0,4099.87,132.25387096774193,4.0,596,5.706727794364548,4.0,31.0,4099.87,3,2,2,322,At Risk,132.25387096774193,596.0,0.051926298157453935
176,2023-05-15,38,37118,Spain,False,8,4,True,0.4561076116539165,0.3743316329852841,59.0,5578.26,94.54677966101696,4.0,596,4.536832283496175,4.0,59.0,5578.26,3,4,3,343,At Risk,94.54677966101696,596.0,0.09882747068676717
2622,2023-05-15,44,36543,Germany,True,4,5,False,0.2190416508372532,0.3750991302234319,59.0,6303.0,106.83050847457628,1.0,596,3.165712495251176,1.0,59.0,6303.0,5,4,4,544,At Risk,106.83050847457628,596.0,0.09882747068676717
9959,2023-05-15,46,88811,Spain,False,9,4,False,0.3106560121468044,0.1889237438463112,21.0,1977.51,94.16714285714286,3.0,596,4.893196803644041,3.0,21.0,1977.51,3,1,1,311,At Risk,94.16714285714286,596.0,0.035175879396984924
7765,2023-05-15,31,21801,Spain,True,9,9,True,0.5457004828486905,0.5728714931181816,78.0,5927.3,75.99102564102564,1.0,596,6.463710144854607,1.0,78.0,5927.3,5,5,4,554,At Risk,75.99102564102564,596.0,0.1306532663316583
2109,2023-05-16,34,25388,Germany,False,10,1,False,0.2961006448803337,0.1448519128186599,19.0,2044.35,107.59736842105262,114.0,595,4.3888301934641,114.0,19.0,2044.35,1,1,1,111,Other,107.59736842105262,595.0,0.031879194630872486
3176,2023-05-16,35,36768,Germany,True,13,5,False,0.3251933852586644,0.3361111413711078,56.0,4192.32,74.86285714285714,2.0,595,6.797558015577599,2.0,56.0,4192.32,4,4,3,443,At Risk,74.86285714285714,595.0,0.09395973154362416
9644,2023-05-16,30,72885,Spain,True,8,4,False,0.2903256133445157,0.4190758650564101,59.0,7203.28,122.08949152542372,2.0,595,4.487097684003355,2.0,59.0,7203.28,4,4,4,444,At Risk,122.08949152542372,595.0,0.09899328859060402
3193,2023-05-16,38,43743,Germany,False,5,2,True,0.3481594022634526,0.3385729375610954,48.0,4935.75,102.828125,3.0,595,2.704447820679036,3.0,48.0,4935.75,3,3,3,333,At Risk,102.828125,595.0,0.08053691275167785
249,2023-05-16,46,33070,France,False,5,4,False,0.2297887106026724,0.1642977513008681,28.0,4025.2,143.75714285714287,10.0,595,3.2689366131808018,10.0,28.0,4025.2000000000003,2,2,2,222,At Risk,143.75714285714287,595.0,0.04697986577181208
3061,2023-05-16,44,59709,France,True,7,5,True,0.5337805845369945,0.6104675396715665,100.0,11242.26,112.4226,1.0,595,4.460134175361099,1.0,100.0,11242.26,5,5,5,555,At Risk,112.4226,595.0,0.16778523489932887
780,2023-05-16,33,61266,Spain,False,11,5,False,0.3830582721031462,0.2286394393254769,29.0,4029.24,138.9393103448276,8.0,595,6.0149174816309445,8.0,29.0,4029.2400000000002,2,2,2,222,At Risk,138.9393103448276,595.0,0.04865771812080537
3926,2023-05-16,29,74094,Netherlands,False,6,4,True,0.4314231122122486,0.3452063254950179,57.0,5811.68,101.95929824561404,0.0,595,3.729426933663675,0.0,57.0,5811.68,5,4,4,544,At Risk,101.95929824561404,595.0,0.09563758389261745
4561,2023-05-16,23,98855,Italy,True,6,3,False,0.1836572978325597,0.3183242333821099,62.0,5310.54,85.65387096774194,5.0,595,3.355097189349768,5.0,62.0,5310.54,3,4,3,343,At Risk,85.65387096774194,595.0,0.1040268456375839
6832,2023-05-16,18,92551,Spain,False,7,4,True,0.4153961885770317,0.40790828740682,62.0,5859.16,94.50258064516127,0.0,595,4.124618856573109,0.0,62.0,5859.16,5,4,4,544,At Risk,94.50258064516129,595.0,0.1040268456375839
1096,2023-05-16,40,66002,Spain,False,8,4,False,0.2506858468689167,0.171578506759852,30.0,2442.41,81.41366666666666,0.0,595,4.475205754060675,0.0,30.0,2442.41,5,2,1,521,At Risk,81.41366666666666,595.0,0.050335570469798654
7225,2023-05-16,34,47938,Italy,True,6,3,True,0.3715518682098994,0.5405870766706112,81.0,7749.74,95.6758024691358,0.0,595,3.41146556046297,0.0,81.0,7749.74,5,5,5,555,At Risk,95.6758024691358,595.0,0.13590604026845637
8810,2023-05-16,35,62017,France,False,4,4,False,0.1120929044808905,0.0733450037406074,15.0,1242.68,82.84533333333334,11.0,595,2.833627871344267,11.0,15.0,1242.68,2,1,1,211,At Risk,82.84533333333334,595.0,0.025167785234899327
3348,2023-05-16,59,40736,Spain,False,11,3,False,0.3439958487164174,0.1576604854549253,28.0,2709.82,96.77928571428572,23.0,595,5.403198754614926,23.0,28.0,2709.82,1,2,2,122,Other,96.77928571428572,595.0,0.04697986577181208
1020,2023-05-16,50,78063,Spain,False,7,5,False,0.2379523001126007,0.1419074631140471,21.0,2278.33,108.49190476190476,48.0,595,4.371385690033781,48.0,21.0,2278.33,1,1,1,111,Other,108.49190476190476,595.0,0.03523489932885906
4775,2023-05-16,35,39005,France,False,7,3,False,0.1590430590656868,0.0824074959813482,9.0,555.16,61.68444444444444,176.0,595,3.7477129177197064,176.0,9.0,555.16,1,1,1,111,Other,61.68444444444444,595.0,0.015100671140939598
9869,2023-05-16,37,34238,France,True,12,8,False,0.5132227246347081,0.4591300169569131,69.0,5547.86,80.40376811594203,3.0,595,7.353966817390414,3.0,69.0,5547.86,3,4,3,343,At Risk,80.40376811594203,595.0,0.11577181208053691
8869,2023-05-16,23,80413,Germany,False,10,4,False,0.2466424026793019,0.1685507478063284,30.0,2489.0,82.96666666666667,24.0,595,5.273992720803791,24.0,30.0,2489.0,1,2,2,122,Other,82.96666666666667,595.0,0.050335570469798654
6737,2023-05-16,41,24323,Germany,False,11,7,False,0.3586265659786128,0.1814062503438414,31.0,3398.12,109.61677419354838,2.0,595,6.607587969793584,2.0,31.0,3398.12,4,2,2,422,At Risk,109.61677419354838,595.0,0.05201342281879195
1407,2023-05-16,37,37082,Italy,True,9,6,False,0.335963065210682,0.3518478732211444,61.0,6457.86,105.86655737704918,1.0,595,5.500788919563205,1.0,61.0,6457.86,5,4,4,544,At Risk,105.86655737704918,595.0,0.10234899328859061
1534,2023-05-16,26,67510,Spain,True,8,2,False,0.1474754099243218,0.325638762273143,52.0,6983.65,134.30096153846154,10.0,595,3.844242622977297,10.0,52.0,6983.65,2,3,4,234,At Risk,134.30096153846154,595.0,0.087248322147651
4361,2023-05-16,37,47889,Germany,False,7,3,True,0.2963570209957028,0.2940074015882915,46.0,4698.97,102.15152173913044,0.0,595,3.788907106298711,0.0,46.0,4698.97,5,3,3,533,At Risk,102.15152173913044,595.0,0.07718120805369127
7937,2023-05-16,45,46909,Portugal,False,5,2,False,0.1054109767604333,0.1008829709038337,16.0,1591.11,99.444375,5.0,595,2.63162329302813,5.0,16.0,1591.11,3,1,1,311,At Risk,99.444375,595.0,0.026845637583892617
1144,2023-05-16,55,29569,Spain,True,12,3,False,0.2818181831121137,0.3648976857053556,68.0,6948.21,102.17955882352942,0.0,595,5.784545454933635,0.0,68.0,6948.21,5,4,4,544,At Risk,102.17955882352942,595.0,0.11409395973154363
1281,2023-05-16,19,30773,Germany,False,11,2,True,0.4597252818534277,0.3405892497705132,57.0,10276.59,180.29105263157896,2.0,595,5.137917584556028,2.0,57.0,10276.59,4,4,5,445,At Risk,180.29105263157896,595.0,0.09563758389261745
7093,2023-05-16,23,45642,Italy,True,6,4,True,0.361813347103939,0.5288204751492191,105.0,9604.14,91.468,3.0,595,3.7085440041311823,3.0,105.0,9604.14,3,5,5,355,At Risk,91.46799999999999,595.0,0.1761744966442953
4528,2023-05-16,34,23594,Italy,False,8,8,True,0.522927390439466,0.3062249460161288,54.0,7093.9400000000005,131.36925925925928,6.0,595,5.756878217131839,6.0,54.0,7093.9400000000005,2,3,4,234,At Risk,131.36925925925928,595.0,0.09060402684563758
389,2023-05-16,37,49765,Spain,False,6,2,False,0.1747385273103729,0.1365001717890643,14.0,2394.49,171.03500000000005,19.0,595,3.0524215581931124,19.0,14.0,2394.4900000000002,1,1,1,111,Other,171.03500000000003,595.0,0.02348993288590604
345,2023-05-16,51,88252,France,True,5,5,False,0.2167136592638709,0.3305643356595087,64.0,5293.0,82.703125,0.0,595,3.5650140977791613,0.0,64.0,5293.0,5,4,3,543,At Risk,82.703125,595.0,0.10738255033557047
8303,2023-05-16,47,84443,Spain,False,12,4,False,0.3268987850581554,0.212865054880022,29.0,3192.21,110.07620689655172,2.0,595,6.098069635517447,2.0,29.0,3192.21,4,2,2,422,At Risk,110.07620689655172,595.0,0.04865771812080537
2308,2023-05-16,18,65279,Spain,False,11,9,False,0.4410432412705893,0.2464976218302334,39.0,4508.53,115.60333333333332,2.0,595,7.232312972381177,2.0,39.0,4508.53,4,2,3,423,At Risk,115.60333333333332,595.0,0.06543624161073826
9891,2023-05-16,30,55027,Netherlands,True,2,6,True,0.3398060313654142,0.5177588905148903,88.0,10376.46,117.9143181818182,7.0,595,2.701941809409624,7.0,88.0,10376.460000000001,2,5,5,255,At Risk,117.91431818181819,595.0,0.1476510067114094
4307,2023-05-16,19,47978,France,True,3,3,False,0.1473319991129634,0.2718760822558057,43.0,5120.8,119.08837209302328,13.0,595,2.144199599733889,13.0,43.0,5120.8,1,3,3,133,Other,119.08837209302327,595.0,0.07214765100671142
1209,2023-05-16,21,51431,Italy,True,9,4,True,0.4118912288869782,0.5320821966115148,85.0,10528.32,123.86258823529413,4.0,595,4.9235673686660935,4.0,85.0,10528.32,3,5,5,355,At Risk,123.86258823529411,595.0,0.14261744966442952
4050,2023-05-16,40,32701,Italy,False,12,4,True,0.5682934016180501,0.4125932146206198,67.0,6174.85,92.16194029850747,3.0,595,6.170488020485416,3.0,67.0,6174.85,3,4,4,344,At Risk,92.16194029850747,595.0,0.11241610738255034
6138,2023-05-16,36,37689,France,True,7,6,False,0.3156830887143557,0.3875291024854274,57.0,5994.88,105.17333333333332,6.0,595,4.694704926614306,6.0,57.0,5994.88,2,4,4,244,At Risk,105.17333333333333,595.0,0.09563758389261745
170,2023-05-16,51,23551,Netherlands,False,9,2,True,0.4193361935275848,0.3338045932351172,61.0,4945.24,81.0695081967213,9.0,595,4.325800858058275,9.0,61.0,4945.24,2,4,3,243,At Risk,81.0695081967213,595.0,0.10234899328859061
6337,2023-05-16,20,76175,Italy,False,10,2,False,0.244713774492143,0.1808056167065562,25.0,2359.56,94.3824,6.0,595,4.673414132347642,6.0,25.0,2359.56,2,2,1,221,At Risk,94.3824,595.0,0.04194630872483222
6265,2023-05-17,34,47469,France,False,6,6,False,0.2777046796956083,0.1466991206259268,27.0,2503.6,92.72592592592592,34.0,594,4.283311403908683,34.0,27.0,2503.6,1,2,2,122,Other,92.72592592592592,594.0,0.0453781512605042
6160,2023-05-17,29,123250,Spain,False,10,4,False,0.3174889179899524,0.2046246494659004,26.0,2319.51,89.21192307692309,31.0,594,5.295246675396986,31.0,26.0,2319.51,1,2,1,121,Other,89.21192307692309,594.0,0.043697478991596636
5771,2023-05-17,50,38312,Spain,True,8,6,False,0.3234343820240493,0.3701462008936936,66.0,5977.08,90.56181818181818,3.0,594,5.097030314607215,3.0,66.0,5977.08,3,4,4,344,At Risk,90.56181818181818,594.0,0.11092436974789915
7249,2023-05-17,26,49807,France,False,9,4,False,0.2777792425152353,0.1317480153436853,22.0,2212.6,100.57272727272726,25.0,594,4.88333377275457,25.0,22.0,2212.6,1,1,1,111,Other,100.57272727272726,594.0,0.03697478991596639
8069,2023-05-17,37,68744,France,True,6,11,False,0.3164862865539636,0.4356473800486699,66.0,4991.39,75.62712121212121,1.0,594,5.7949458859661895,1.0,66.0,4991.39,5,4,3,543,At Risk,75.62712121212121,594.0,0.11092436974789915
492,2023-05-17,21,60412,Italy,False,6,5,False,0.2971548775474851,0.1649716004909517,20.0,1528.76,76.438,2.0,594,3.989146463264246,2.0,20.0,1528.76,4,1,1,411,At Risk,76.438,594.0,0.03361344537815126
6164,2023-05-17,49,48199,Spain,False,8,3,True,0.4460443343561278,0.358190683829417,57.0,6042.62,106.01087719298243,4.0,594,4.233813300306838,4.0,57.0,6042.62,3,4,4,344,At Risk,106.01087719298245,594.0,0.0957983193277311
5347,2023-05-17,53,111187,Italy,False,6,5,False,0.3041362763955633,0.2200580354055719,47.0,3412.49,72.60617021276595,2.0,594,3.991240882918669,2.0,47.0,3412.49,4,3,2,432,At Risk,72.60617021276595,594.0,0.07899159663865546
7187,2023-05-17,28,32905,France,False,9,3,False,0.348709667702187,0.1236856083594141,16.0,1361.03,85.064375,36.0,594,4.604612900310656,36.0,16.0,1361.03,1,1,1,111,Other,85.064375,594.0,0.02689075630252101
3915,2023-05-17,26,66572,France,False,9,1,True,0.5031780038723613,0.4507041301735922,74.0,8552.27,115.57121621621624,9.0,594,4.050953401161708,9.0,74.0,8552.27,2,5,5,255,At Risk,115.57121621621623,594.0,0.12436974789915967
7529,2023-05-17,37,41102,Spain,True,7,3,True,0.3856617607500056,0.5274205257817848,71.0,8876.52,125.02140845070424,0.0,594,3.8156985282250018,0.0,71.0,8876.52,5,5,5,555,At Risk,125.02140845070423,594.0,0.11932773109243698
705,2023-05-17,26,46978,Portugal,False,6,3,False,0.2701604507277408,0.1723513127660967,33.0,2672.8199999999997,80.99454545454545,2.0,594,3.3810481352183226,2.0,33.0,2672.8199999999997,4,2,2,422,At Risk,80.99454545454545,594.0,0.05546218487394958
8297,2023-05-17,46,56166,France,False,6,1,False,0.1155395816607253,0.111376027156872,21.0,1265.9,60.280952380952385,4.0,594,2.734661874498218,4.0,21.0,1265.9,3,1,1,311,At Risk,60.280952380952385,594.0,0.03529411764705882
6666,2023-05-17,39,47246,Italy,True,9,6,True,0.5000288178143063,0.5976564205373133,88.0,9578.45,108.84602272727274,8.0,594,5.550008645344292,8.0,88.0,9578.45,2,5,5,255,At Risk,108.84602272727274,594.0,0.14789915966386555
9086,2023-05-17,47,46397,Spain,False,10,6,True,0.5198370349067618,0.3571864334440132,52.0,6664.85,128.1701923076923,7.0,594,5.955951110472029,7.0,52.0,6664.85,2,3,4,234,At Risk,128.1701923076923,594.0,0.08739495798319327
4937,2023-05-17,24,25054,Spain,True,8,4,True,0.4359844299191932,0.5174862430723517,80.0,10174.3,127.17875,3.0,594,4.530795328975758,3.0,80.0,10174.3,3,5,5,355,At Risk,127.17875,594.0,0.13445378151260504
2535,2023-05-17,21,74806,Germany,False,9,4,False,0.2920080627422105,0.1143252897418241,17.0,1744.84,102.63764705882352,142.0,594,4.887602418822663,142.0,17.0,1744.84,1,1,1,111,Other,102.63764705882352,594.0,0.02857142857142857
355,2023-05-17,38,24958,Netherlands,False,10,0,True,0.4098339373835897,0.3164513445402796,39.0,4284.4400000000005,109.8574358974359,0.0,594,4.122950181215077,0.0,39.0,4284.4400000000005,5,2,3,523,At Risk,109.8574358974359,594.0,0.06554621848739496
3600,2023-05-17,51,95094,Germany,False,5,4,False,0.1705936810365441,0.1890415031703261,31.0,3212.65,103.63387096774194,1.0,594,3.2511781043109633,1.0,31.0,3212.65,5,2,2,522,At Risk,103.63387096774194,594.0,0.052100840336134456
7672,2023-05-17,25,47688,Germany,False,9,1,False,0.2328971405486005,0.1396093379677383,15.0,1334.09,88.93933333333332,10.0,594,3.96986914216458,10.0,15.0,1334.09,2,1,1,211,At Risk,88.93933333333332,594.0,0.025210084033613446
2998,2023-05-17,39,75812,France,False,5,3,True,0.3667579282275721,0.3316494823642522,52.0,5301.82,101.95807692307692,5.0,594,3.0100273784682714,5.0,52.0,5301.82,3,3,3,333,At Risk,101.95807692307692,594.0,0.08739495798319327
8274,2023-05-17,28,16790,Spain,False,10,1,False,0.2323293058398275,0.0838557549229877,19.0,1596.96,84.05052631578947,89.0,594,4.369698791751948,89.0,19.0,1596.96,1,1,1,111,Other,84.05052631578947,594.0,0.031932773109243695
6455,2023-05-17,45,49153,France,False,13,2,True,0.567709700147621,0.4494592847058635,77.0,7891.29,102.48428571428572,6.0,594,5.970312910044286,6.0,77.0,7891.29,2,5,5,255,At Risk,102.48428571428572,594.0,0.12941176470588237
7878,2023-05-17,26,49704,Spain,False,6,2,True,0.4327228538199297,0.3525055395694255,65.0,8246.87,126.8749230769231,4.0,594,3.1298168561459794,4.0,65.0,8246.87,3,4,5,345,At Risk,126.8749230769231,594.0,0.1092436974789916
7192,2023-05-17,37,33610,Spain,False,9,6,False,0.3384711561256544,0.1709101911852181,27.0,2036.9,75.44074074074075,3.0,594,5.501541346837697,3.0,27.0,2036.9,3,2,1,321,At Risk,75.44074074074075,594.0,0.0453781512605042
8327,2023-05-17,46,73639,France,True,7,4,True,0.5110899347580782,0.6293199412742803,101.0,10455.92,103.5239603960396,3.0,594,4.1533269804274235,3.0,101.0,10455.92,3,5,5,355,At Risk,103.5239603960396,594.0,0.16974789915966387
29,2023-05-17,21,37812,Spain,True,13,2,True,0.4510951828155532,0.5109261356026011,73.0,7001.75,95.91438356164385,0.0,594,5.9353285548446655,0.0,73.0,7001.75,5,5,4,554,At Risk,95.91438356164383,594.0,0.1226890756302521
728,2023-05-17,41,33681,Italy,False,8,1,True,0.3531283699804368,0.3146219722511582,49.0,5593.59,114.15489795918369,2.0,594,3.605938510994131,2.0,49.0,5593.59,4,3,3,433,At Risk,114.15489795918367,594.0,0.08235294117647059
2363,2023-05-17,31,42527,Spain,False,10,4,True,0.5363909289822877,0.3650082311216207,65.0,6616.32,101.78953846153846,5.0,594,5.360917278694687,5.0,65.0,6616.32,3,4,4,344,At Risk,101.78953846153846,594.0,0.1092436974789916
6873,2023-05-17,43,76843,Spain,True,8,1,False,0.2331329539644769,0.3897394434878349,64.0,4992.8,78.0125,1.0,594,3.569939886189343,1.0,64.0,4992.8,5,4,3,543,At Risk,78.0125,594.0,0.10756302521008404
4537,2023-05-17,38,56499,France,True,6,4,False,0.224117893917383,0.3021676576281401,50.0,6649.1,132.982,9.0,594,3.6672353681752154,9.0,50.0,6649.1,2,3,4,234,At Risk,132.982,594.0,0.08403361344537816
7219,2023-05-17,30,59586,Portugal,True,7,2,True,0.3862696254710636,0.5684227327877225,93.0,11446.68,123.0825806451613,1.0,594,3.5158808876413192,1.0,93.0,11446.68,5,5,5,555,At Risk,123.0825806451613,594.0,0.15630252100840336
